contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
PCITRI_00480,197739,0.05057171321792868,Unknown,32.73810426875831,67.31,Nephila clavipes; Diaphorina citri; Aethina tumida; Onthophagus taurus; Corvus brachyrhynchos; Blattella germanica; NA; Culex quinquefasciatus; Oryctes borbonicus; Priapulus caudatus; 
PCITRI_00481,197594,0.035426176908205716,Unknown,34.75054910574208,48.4,Camponotus floridanus; Camponotus floridanus; Wasmannia auropunctata; Trachymyrmex cornetzi; Zootermopsis nevadensis; Stegodyphus mimosarum; Camponotus floridanus; 
PCITRI_00482,197467,0.010128274597780894,Unknown,33.01209822400705,53.150000000000006,Trichuris suis; Phalacrocorax carbo; 
PCITRI_00483,197447,0.030387901563457536,Unknown,32.991638262419784,51.550000000000004,Pelecanus crispus; Tribolium castaneum; Stegodyphus mimosarum; Seriola lalandi dorsalis; Vollenhovia emeryi; Zootermopsis nevadensis; 
PCITRI_00484,197485,0.030382054333240496,Unknown,35.11861660379269,47.13333333333333,Blattella germanica; Melanaphis sacchari; Maconellicoccus hirsutus; Bombyx mori; Cryptotermes secundus; Bactrocera tryoni; 
PCITRI_00485,197415,0.010130942430919637,Unknown,32.73358154142289,39.05,Vollenhovia emeryi; Sipha flava; 
PCITRI_00486,197342,0.030404070091516248,Unknown,33.602071530642235,48.93333333333334,Halyomorpha halys; Acyrthosiphon pisum; Bemisia tabaci; Nothobranchius furzeri; Aedes albopictus; Pediculus humanus corporis; 
PCITRI_00487,197017,0.005075704127055026,Unknown,33.89961272377511,63.3,NA; 
PCITRI_00488,196982,0.06091927181163761,Unknown,32.65729863642363,43.208333333333336,Aedes albopictus; Cryptotermes secundus; Aedes albopictus; Lasius niger; Cryptotermes secundus; Lasius niger; Trachymyrmex septentrionalis; Dufourea novaeangliae; Stegodyphus mimosarum; Diaphorina citri; Trichinella zimbabwensis; Diaphorina citri; 
PCITRI_00489,196894,0.02031549971050413,Unknown,32.703383546476786,53.15,Diuraphis noxia; Cyprinus carpio; Oesophagostomum dentatum; Blattella germanica; 
PCITRI_00490,196786,0.03557163619363166,Unknown,32.50586931997195,61.042857142857144,Wuchereria bancrofti; Onthophagus taurus; Papilio machaon; Bambusicola thoracicus; Rana catesbeiana; Sarcophilus harrisii; Zootermopsis nevadensis; 
PCITRI_00491,196598,0.015259565204122116,Unknown,32.51101231955565,48.03333333333333,Acyrthosiphon pisum; Capitella teleta; Nilaparvata lugens; 
PCITRI_00492,196538,0.020352298283283637,Unknown,33.08062562964923,50.0,Mizuhopecten yessoensis; Aedes albopictus; Aedes aegypti; Bos mutus; 
PCITRI_00493,196135,0.040788232594896376,Unknown,32.97014811226961,39.6875,Bombus terrestris; Bombus terrestris; Oryctes borbonicus; Cryptotermes secundus; Lasius niger; Cyphomyrmex costatus; Stegodyphus mimosarum; Hydra vulgaris; 
PCITRI_00494,196049,0.0459068906242827,Unknown,34.48117562446123,51.61111111111111,Vollenhovia emeryi; Wasmannia auropunctata; Cryptotermes secundus; Homo sapiens; Zootermopsis nevadensis; Sipha flava; Zootermopsis nevadensis; Cryptotermes secundus; Bemisia tabaci; 
PCITRI_00495,195961,0.04082444976296304,Unknown,33.772536372033215,50.0125,Blattella germanica; Drosophila busckii; Labrus bergylta; Papilio machaon; Trichuris trichiura; Tribolium castaneum; Capitella teleta; Blattella germanica; 
PCITRI_00496,195836,0.02553156722972283,Unknown,32.96687023836271,42.14,Bos mutus; Trichomalopsis sarcophagae; Helicoverpa armigera; Blattella germanica; Camponotus floridanus; 
PCITRI_00497,195349,0.015357130059534475,Unknown,33.53331729366416,59.800000000000004,Bos mutus; Zootermopsis nevadensis; Pseudomyrmex gracilis; 
PCITRI_00498,195324,0.020478794208596995,Unknown,30.596342487354345,48.625,Bombyx mori; Aedes albopictus; Oryctes borbonicus; Nilaparvata lugens; 
PCITRI_00499,195033,0.04614603682453739,Unknown,31.60593335486815,55.81111111111111,Hydra vulgaris; Blattella germanica; Aedes aegypti; Pseudomyrmex gracilis; Nicrophorus vespilloides; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Myzus persicae; 
PCITRI_00500,194012,0.030925922107910852,Unknown,33.422674886089524,72.9,Bemisia tabaci; Alligator mississippiensis; Diuraphis noxia; Nilaparvata lugens; Musca domestica; Musca domestica; 
PCITRI_00501,193975,0.07732955277741978,Unknown,32.13661554324011,57.486666666666665,Limulus polyphemus; Ovis aries; Oncorhynchus mykiss; Blattella germanica; Lasius niger; Diaphorina citri; Escherichia coli; Crassostrea gigas; Bemisia tabaci; Bison bison bison; Tribolium castaneum; Temnothorax curvispinosus; Oryctes borbonicus; Mus pahari; Gryllus bimaculatus; 
PCITRI_00502,193963,0.005155622464078201,Unknown,31.732340704154915,42.7,Aedes albopictus; 
PCITRI_00503,193896,0.005157403969138095,Unknown,33.85938853818542,34.8,Sipha flava; 
PCITRI_00504,193754,0.020644735076437132,Unknown,33.60859646768583,44.025,Helicoverpa armigera; Lasius niger; Acyrthosiphon pisum; Diaphorina citri; 
PCITRI_00505,193104,0.03624989642886734,Unknown,34.39183030905626,54.68571428571428,Centruroides sculpturatus; Blattella germanica; Manacus vitellinus; Diaphorina citri; Alligator mississippiensis; Zootermopsis nevadensis; Zootermopsis nevadensis; 
PCITRI_00506,192887,0.09850326875320783,Unknown,31.868399632945714,67.01052631578948,Papilio machaon; Protobothrops mucrosquamatus; Notothenia coriiceps; Parasteatoda tepidariorum; Sinocyclocheilus rhinocerous; Cyanistes caeruleus; Gekko japonicus; Euroglyphus maynei; Trichinella patagoniensis; Dimocarpus longan; Xenopus tropicalis; Mus musculus; Dendroctonus ponderosae; Paramormyrops kingsleyae; Crassostrea gigas; Papilio machaon; Sinocyclocheilus grahami; Halyomorpha halys; Bemisia tabaci; 
PCITRI_00507,192778,0.0674350807664775,Unknown,34.80272645218852,60.02307692307693,Orussus abietinus; Bemisia tabaci; Phalacrocorax carbo; Limulus polyphemus; Apostichopus japonicus; Cryptotermes secundus; Operophtera brumata; Saccoglossus kowalevskii; Cimex lectularius; Rattus norvegicus; Limulus polyphemus; Lingula anatina; Cyprinus carpio; 
PCITRI_00508,192452,0.005196100845925217,Unknown,33.08253486583668,45.3,Bombyx mori; 
PCITRI_00509,192269,0.0312062787032751,Unknown,36.63201036048453,51.93333333333333,Crassostrea virginica; Nilaparvata lugens; Cimex lectularius; Aethina tumida; Verticillium longisporum; Enterococcus faecium; 
PCITRI_00510,192157,0.0312244674927273,Unknown,33.135925311073755,57.46666666666667,Temnothorax curvispinosus; Tetranychus urticae; Sipha flava; Bambusicola thoracicus; Ixodes scapularis; Solemya velum gill symbiont; 
PCITRI_00511,191874,0.005211753546598289,Unknown,33.51001177856301,45.2,Euperipatoides kanangrensis; 
PCITRI_00512,191758,0.08865340689827804,Unknown,29.666558891936713,43.141176470588235,Acyrthosiphon pisum; Melanaphis sacchari; Blattella germanica; Myzus persicae; Melanaphis sacchari; Blattella germanica; Cryptotermes secundus; Sipha flava; Solenopsis invicta; Solenopsis invicta; Aethina tumida; Blattella germanica; Zootermopsis nevadensis; Rhizopus microsporus; Periplaneta americana; Zootermopsis nevadensis; Dactylopius coccus; 
PCITRI_00513,191716,0.015648146216278244,Unknown,33.05983851113105,40.833333333333336,Diaphorina citri; Leptinotarsa decemlineata; Diaphorina citri; 
PCITRI_00514,191229,0.010458664742272354,Unknown,32.676529187518625,43.150000000000006,Lasius niger; FAD, quinone; 
PCITRI_00515,191084,0.015699901613949886,Unknown,34.780515375436984,57.5,Anopheles gambiae; Aedes albopictus; Sipha flava; 
PCITRI_00516,190726,0.02097249457336703,Unknown,32.0931598208949,70.675,Cathartes aura; Anolis carolinensis; Amyelois transitella; Diuraphis noxia; 
PCITRI_00517,190723,0.06291847338810735,Unknown,32.645249917419505,58.983333333333334,Calliphora stygia; Rhagoletis zephyria; Aedes aegypti; Acyrthosiphon pisum; Diachasma alloeum; Sipha flava; Aptenodytes forsteri; NA; Fibrobacter sp. UWB7; Poecilia formosa; Nephila clavipes; Drosophila yakuba; 
PCITRI_00518,190711,0.0,Unknown,32.60011221167106,NA,
PCITRI_00519,190660,0.0052449386342179796,Unknown,34.309241581873486,42.9,Cryptotermes secundus; 
PCITRI_00520,190394,0.06302719623517547,Unknown,33.12394298139647,73.1,Lasius niger; Helicoverpa armigera; Hydra vulgaris; Cimex lectularius; Gracillaria syringella; Dendroctonus ponderosae; Sarcophilus harrisii; Copidosoma floridanum; Zootermopsis nevadensis; Propithecus coquereli; Anopheles gambiae str. PEST; Nephila clavipes; 
PCITRI_00521,190250,0.04204993429697766,Unknown,33.651511169513796,55.1375,Ixodes scapularis; Pogonomyrmex barbatus; Monopterus albus; Quercus suber; Seriola lalandi dorsalis; Seriola lalandi dorsalis; Bombyx mori; Agrilus planipennis; 
PCITRI_00522,189716,0.005271036707499631,Unknown,31.762740095722027,33.7,Anoplophora glabripennis; 
PCITRI_00523,189682,0.015815944580930188,Unknown,34.60844993199144,54.53333333333334,Nilaparvata lugens; Nematostella vectensis; Boleophthalmus pectinirostris; 
PCITRI_00524,189615,0.015821533106558025,Unknown,33.5743480209899,58.8,Anoplophora glabripennis; Cyprinus carpio; Cryptotermes secundus; 
PCITRI_00525,189475,0.031666446760786386,Unknown,34.92650745480934,63.166666666666664,Daphnia magna; Harpegnathos saltator; Maconellicoccus hirsutus; Cryptotermes secundus; Pan troglodytes; Eptesicus fuscus; 
PCITRI_00526,189435,0.03167313326470821,Unknown,33.80473513342307,49.233333333333334,Nephila clavipes; Danio rerio; Ooceraea biroi; Lasius niger; Solemya velum gill symbiont; Centruroides sculpturatus; 
PCITRI_00527,189381,0.06864468980520749,Unknown,32.8617971179791,53.37692307692308,Cyprinus carpio; Hippocampus comes; Ceratina calcarata; Diachasma alloeum; Ophiophagus hannah; Pantholops hodgsonii; Nasonia vitripennis; Hypsibius dujardini; Tribolium castaneum; Trichomalopsis sarcophagae; Cyphomyrmex costatus; Aedes albopictus; Centruroides sculpturatus; 
PCITRI_00528,189230,0.026422871637689586,Unknown,34.646197748771336,54.0,Cimex lectularius; Pseudomyrmex gracilis; Scolytus intricatus; Diaphorina citri; Diaphorina citri; 
PCITRI_00529,189144,0.0052869771179630334,Unknown,33.83982574123419,40.4,Cyphomyrmex costatus; 
PCITRI_00530,188924,0.0317588024814211,Unknown,34.3206792149224,60.483333333333334,Melanaphis sacchari; Nilaparvata lugens; Leptinotarsa decemlineata; Leptinotarsa decemlineata; Onthophagus taurus; Alphaproteobacteria bacterium 16-39-46; 
PCITRI_00531,188729,0.06888183585988375,Unknown,32.3702239719386,79.35384615384615,Pelecanus crispus; Solenopsis invicta; Bicyclus anynana; Salmo salar; Papilio xuthus; Mus musculus; Acropora digitifera; Falco peregrinus; Columba livia; Papilio machaon; Papilio machaon; Lasius niger; Tribolium castaneum; 
PCITRI_00532,188670,0.047702337414533315,Unknown,34.894259818731115,55.855555555555554,Nilaparvata lugens; Oncorhynchus tshawytscha; Gorilla gorilla gorilla; Nanorana parkeri; Pan troglodytes; Nilaparvata lugens; Athalia rosae; Euroglyphus maynei; Sipha flava; 
PCITRI_00533,188515,0.02652308834840729,Unknown,33.79731055884147,45.72,Tribolium castaneum; Anoplophora glabripennis; Heliothis virescens; Cryptotermes secundus; Zootermopsis nevadensis; 
PCITRI_00534,188376,0.05308531872425362,Unknown,34.79371045143755,47.5,Crassostrea virginica; Lactuca sativa; Vollenhovia emeryi; Capitella teleta; Aethina tumida; Orbicella faveolata; Diaphorina citri; Stylophora pistillata; Trachymyrmex cornetzi; Aedes albopictus; 
PCITRI_00535,188213,0.09032319765372211,Unknown,34.917354274146845,64.13529411764706,Cryptotermes secundus; Sinocyclocheilus grahami; Ornithorhynchus anatinus; Chrysemys picta bellii; Stylophora pistillata; Salvelinus alpinus; Agrilus planipennis; Seriola lalandi dorsalis; Pongo abelii; Daphnia pulex; Nephila clavipes; Halyomorpha halys; Pseudomyrmex gracilis; Cyphomyrmex costatus; Spodoptera frugiperda; Tribolium castaneum; Trachymyrmex cornetzi; 
PCITRI_00536,187976,0.0,Unknown,32.271140996722984,NA,
PCITRI_00537,187931,0.010642203787560327,Unknown,32.296427944298706,56.8,Nilaparvata lugens; Dendroctonus ponderosae; 
PCITRI_00538,187394,0.021345400599805758,Unknown,32.39911630041517,64.025,Rhantus suturalis; Toxocara canis; Aethina tumida; Acyrthosiphon pisum; 
PCITRI_00539,187303,0.005338942782550199,Unknown,34.68017063261133,71.0,Penaeus monodon; 
PCITRI_00540,187216,0.03204854285958465,Unknown,33.03189898299291,38.28333333333333,Aplysia californica; Candidatus Nephrothrix sp. EaCA; Cryptotermes secundus; Cryptotermes secundus; Blattella germanica; Rickettsia endosymbiont of Culicoides newsteadi; 
PCITRI_00541,187161,0.026714967327594957,Unknown,32.87597309268491,50.26,Diaphorina citri; Pediculus humanus corporis; Cryptotermes secundus; Lucilia cuprina; Agrilus planipennis; 
PCITRI_00542,187056,0.06415191172696946,Unknown,33.37289367889829,69.25833333333334,Cricetulus griseus; Oncorhynchus kisutch; Colius striatus; Notothenia coriiceps; Priapulus caudatus; Antheraea paukstadtorum; Sinocyclocheilus rhinocerous; Lingula anatina; Monopterus albus; Cimex lectularius; Saccoglossus kowalevskii; Salmo salar; 
PCITRI_00543,186536,0.10721790967963289,Unknown,41.017283527040355,63.18,Fopius arisanus; Agrilus planipennis; Ancylostoma duodenale; Absidia glauca; Plutella xylostella; Euroglyphus maynei; Ornithorhynchus anatinus; Nephila clavipes; Euroglyphus maynei; Diuraphis noxia; Diaphorina citri; Biomphalaria glabrata; Bemisia tabaci; Papilio polytes; Trichinella nativa; Cryptotermes secundus; Zonotrichia albicollis; Diaphorina citri; Sinocyclocheilus grahami; NA; 
PCITRI_00544,186414,0.005364403961075885,Unknown,33.60745437574431,45.5,Bemisia tabaci; 
PCITRI_00545,186182,0.04296870803837106,Unknown,31.330633466178252,66.4625,Leptonychotes weddellii; Rana catesbeiana; Myzus persicae; Nilaparvata lugens; Rana catesbeiana; Halyomorpha halys; Nilaparvata lugens; Tursiops truncatus; 
PCITRI_00546,186137,0.005372387005270311,Unknown,34.51221412185648,60.3,Diaphorina citri; 
PCITRI_00547,186006,0.016128511983484403,Unknown,33.040332032300036,42.5,Trachymyrmex cornetzi; Nilaparvata lugens; Trachymyrmex cornetzi; 
PCITRI_00548,185993,0.07527165000833365,Unknown,33.406633582984306,53.364285714285714,Exaiptasia pallida; Athalia rosae; Tribolium castaneum; Apis mellifera; Oryctes borbonicus; Stomoxys calcitrans; Wasmannia auropunctata; Nilaparvata lugens; Helobdella robusta; Boleophthalmus pectinirostris; Nilaparvata lugens; Ceratosolen solmsi marchali; Apis cerana; Cryptotermes secundus; 
PCITRI_00549,185817,0.021526555697272045,Unknown,34.057701932546536,57.2,Cryptotermes secundus; Cucumis melo; Papilio machaon; Leptinotarsa decemlineata; 
PCITRI_00550,185635,0.04309532146416355,Unknown,32.33819053519002,57.3875,Aedes aegypti; Bombus impatiens; Carabus granulatus; Cyprinus carpio; Salmo salar; Malaclemys terrapin; Loa loa; Balearica regulorum gibbericeps; 
PCITRI_00551,185485,0.048521443782516105,Unknown,33.82699409655767,51.36666666666667,Capitella teleta; Neodiprion lecontei; Capra hircus; Candidatus Nephrothrix sp. EaCA; Nilaparvata lugens; Tribolium castaneum; Dendroctonus ponderosae; Pseudomyrmex gracilis; Apis dorsata; 
PCITRI_00552,184902,0.032449621961904145,Unknown,33.678380980194916,44.93333333333333,Bombyx mori; Linepithema humile; Centruroides sculpturatus; Apostichopus japonicus; Schistosoma japonicum; Bactrocera latifrons; 
PCITRI_00553,184870,0.005409206469410937,Unknown,34.192135013793475,39.7,Cryptotermes secundus; 
PCITRI_00554,184313,0.02712776635397395,Unknown,32.89458692550173,53.74,Acyrthosiphon pisum; Pediculus humanus corporis; Zootermopsis nevadensis; Coptotermes formosanus; Solemya velum gill symbiont; 
PCITRI_00555,184277,0.0379862923750658,Unknown,33.96788530310348,55.68571428571429,Stegodyphus mimosarum; Stegodyphus mimosarum; Cyphomyrmex costatus; Cyphomyrmex costatus; Bambusicola thoracicus; Exaiptasia pallida; Mizuhopecten yessoensis; 
PCITRI_00556,184207,0.016286026046784325,Unknown,33.624672243725804,80.96666666666667,NA; Rhincodon typus; Nilaparvata lugens; 
PCITRI_00557,184169,0.01628938637881511,Unknown,33.76626902464584,68.0,Cryptotermes secundus; Nilaparvata lugens; Habropoda laboriosa; 
PCITRI_00558,184159,0.010860180604803458,Unknown,31.335965117099896,73.05,Necator americanus; Helicoverpa armigera; 
PCITRI_00559,183712,0.03810311792370667,Unknown,32.052887127678105,31.685714285714287,Octopus bimaculoides; Cyphomyrmex costatus; Temnothorax curvispinosus; Temnothorax curvispinosus; Solemya velum gill symbiont; Orchesella cincta; Myzus persicae; 
PCITRI_00560,183566,0.032685791486440845,Unknown,35.79965788871577,52.1,Strongylocentrotus purpuratus; Solenopsis invicta; Heliothis virescens; Trachymyrmex zeteki; Stylophora pistillata; Centruroides sculpturatus; 
PCITRI_00561,183150,0.06006006006006006,Unknown,33.55937755937756,56.25454545454546,Crassostrea virginica; Cryptotermes secundus; Priapulus caudatus; Cyprinus carpio; Bombyx mori; Centruroides sculpturatus; Zootermopsis nevadensis; Sphaeridium quinquemaculatum; Georissus sp. INB106; Euroglyphus maynei; Euroglyphus maynei; 
PCITRI_00562,182982,0.032790110502672394,Unknown,32.742564842443514,64.7,Monomorium pharaonis; Diaphorina citri; Ictalurus punctatus; Diaphorina citri; Blattella germanica; Cryptotermes secundus; 
PCITRI_00563,182792,0.021882795745984507,Unknown,35.29202590923016,52.1,Myzus persicae; Lasius niger; Agrilus planipennis; Blattella germanica; 
PCITRI_00564,182778,0.010942235936491263,Unknown,34.41935025003009,38.2,bacterium 2013Ark19i; Cryptotermes secundus; 
PCITRI_00565,182724,0.07114555285567305,Unknown,31.653751012455945,32.07692307692308,Thelohanellus kitauei; Myotis davidii; Blattella germanica; Hydra vulgaris; Nilaparvata lugens; Diuraphis noxia; Myzus persicae; Diuraphis noxia; Nilaparvata lugens; Sipha flava; Diuraphis noxia; Melanaphis sacchari; Melanaphis sacchari; 
PCITRI_00566,182713,0.005473064313978754,Unknown,31.82477437292366,93.5,Daphnia magna; 
PCITRI_00567,182662,0.01094918483318917,Unknown,32.642257283945206,49.349999999999994,Nilaparvata lugens; Solemya velum gill symbiont; 
PCITRI_00568,182660,0.027373261797875834,Unknown,35.33066900251834,55.24,Saccoglossus kowalevskii; Bemisia tabaci; Ceratotherium simum simum; Nomascus leucogenys; Amphimedon queenslandica; 
PCITRI_00569,182413,0.04933858880671882,Unknown,32.0048461458339,42.733333333333334,Blattella germanica; Temnothorax curvispinosus; Solenopsis invicta; Apostichopus japonicus; Cephus cinctus; Cotesia congregata bracovirus; Thalassococcus sp. WRAS1; Stegodyphus mimosarum; Lasius niger; 
