contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
QBDW01000452.1,109856,0.00010923390620448587,Unknown,0.26127840081561315,56.641666666666666,Blattella germanica; Cimex lectularius; Zootermopsis nevadensis; Methanobrevibacter curvatus; Zootermopsis nevadensis; Cephus cinctus; Bemisia tabaci; Blattella germanica; Bemisia tabaci; Zootermopsis nevadensis; Zootermopsis nevadensis; Hydra vulgaris; 
QBDW01000453.1,2695,0.0,Unknown,0.25788497217068646,NA,
QBDW01000454.1,7931,0.0,Unknown,0.2945404110452654,NA,
QBDW01000455.1,5058,0.0,Unknown,0.20086990905496244,NA,
QBDW01000456.1,42882,0.0,Unknown,0.3070285900844177,NA,
QBDW01000457.1,73697,0.00039350312767141133,Unknown,0.2731997231909033,65.06551724137931,Melanaphis sacchari; Polistes dominula; Bemisia tabaci; Diaphorina citri; Bemisia tabaci; Pediculus humanus corporis; Halyomorpha halys; Sipha flava; Daphnia pulex; Bicyclus anynana; Halyomorpha halys; Cryptotermes secundus; Cimex lectularius; Anopheles sinensis; Bemisia tabaci; Zootermopsis nevadensis; Tetraodon nigroviridis; Blattella germanica; Microplitis demolitor; Onthophagus taurus; Zootermopsis nevadensis; Bemisia tabaci; Dendroctonus ponderosae; Nicrophorus vespilloides; Bemisia tabaci; Daphnia magna; Rhopalosiphum maidis; Microplitis demolitor; Stegodyphus mimosarum; 
QBDW01000458.1,2510,0.0007968127490039841,Unknown,0.33824701195219126,39.05,Tribolium castaneum; Oryctes borbonicus; 
QBDW01000459.1,61371,0.00019553209170455101,Unknown,0.25047660947352984,70.3,acceptor; Biomphalaria glabrata; FAD, quinone; FAD, quinone; Frankliniella occidentalis; Agyrtodes sp. CSR030; FAD, quinone; FAD, quinone; FAD, quinone; FAD, quinone; FAD, quinone; FAD, quinone; 
QBDW01000460.1,32528,3.074274471224791e-05,Unknown,0.3283325135268077,67.2,Frankliniella occidentalis; 
QBDW01000461.1,28944,0.0,Unknown,0.3648770038695412,NA,
QBDW01000462.1,3366,0.0,Unknown,0.2875816993464052,NA,
QBDW01000463.1,25037,0.0,Unknown,0.28078443903023526,NA,
QBDW01000464.1,8203,0.0004876264781177618,Unknown,0.24125320004876266,64.25,Rhopalosiphum maidis; Halyomorpha halys; Melanaphis sacchari; Cryptotermes secundus; 
QBDW01000465.1,11751,0.0,Unknown,0.22406603693302699,NA,
QBDW01000466.1,14202,7.041261794113505e-05,Unknown,0.2683424869736657,39.7,Myzus persicae; 
QBDW01000467.1,2752,0.0,Unknown,0.3066860465116279,NA,
QBDW01000468.1,77778,0.0002185708040834169,Unknown,0.23911645966725809,68.53529411764706,Rhopalosiphum maidis; Blattella germanica; Zootermopsis nevadensis; Nilaparvata lugens; Lingula anatina; Cryptotermes secundus; Camponotus floridanus; Oryctes borbonicus; Ctenocephalides felis; Frankliniella occidentalis; Bemisia tabaci; Bemisia tabaci; Bemisia tabaci; Bemisia tabaci; Dracunculus medinensis; Diaphorina citri; Blattella germanica; 
QBDW01000469.1,24427,0.00016375322389159536,Unknown,0.2761288737872027,57.325,Sipha flava; Frankliniella occidentalis; Halyomorpha halys; Acyrthosiphon pisum; 
QBDW01000470.1,14769,0.0006770939129257228,Unknown,0.308213149163789,52.3,Cryptotermes secundus; Zootermopsis nevadensis; Paramormyrops kingsleyae; Danio rerio; Zootermopsis nevadensis; Limulus polyphemus; Cryptotermes secundus; Zootermopsis nevadensis; Centruroides sculpturatus; Penaeus japonicus; 
QBDW01000471.1,86712,5.766214595442384e-05,Unknown,0.27598256296706336,42.4,Parasteatoda tepidariorum; Halyomorpha halys; Sipha flava; Leptinotarsa decemlineata; Drosophila ananassae; 
QBDW01000472.1,20115,9.942828734775044e-05,Unknown,0.25543127019637085,75.6,Cimex lectularius; Cimex lectularius; 
QBDW01000473.1,44611,4.483199210956939e-05,Unknown,0.29479276411647354,71.6,Nilaparvata lugens; Diaphorina citri; 
QBDW01000474.1,12566,0.0,Unknown,0.2883176826356836,NA,
QBDW01000475.1,5447,0.0,Unknown,0.23076923076923078,NA,
QBDW01000476.1,2881,0.0003471017007983339,Unknown,0.21832696980215202,86.6,Rhopalosiphum maidis; 
QBDW01000477.1,129123,0.0002555702702074766,Unknown,0.278803931135429,60.693939393939395,Aethina tumida; Zootermopsis nevadensis; Bemisia tabaci; Parasteatoda tepidariorum; Orchesella cincta; Bemisia tabaci; Bemisia tabaci; Halyomorpha halys; Nilaparvata lugens; Tetrahymena thermophila SB210; Megachile rotundata; Cryptotermes secundus; Anoplophora glabripennis; Polistes canadensis; Nicrophorus vespilloides; Nilaparvata lugens; Rhopalosiphum maidis; Blattella germanica; Bemisia tabaci; Folsomia candida; Zootermopsis nevadensis; Acyrthosiphon pisum; Melanaphis sacchari; Bemisia tabaci; Diuraphis noxia; Bemisia tabaci; Acyrthosiphon pisum; Rhopalosiphum maidis; Blattella germanica; Rhopalosiphum maidis; Trichogramma pretiosum; Papilio machaon; Acyrthosiphon pisum; 
QBDW01000478.1,68373,0.0,Unknown,0.24287364895499686,NA,
QBDW01000479.1,64398,6.211373024006956e-05,Unknown,0.240178266405789,61.125,Cryptotermes secundus; Rhopalosiphum maidis; Blattella germanica; Cimex lectularius; 
QBDW01000480.1,51558,0.0,Unknown,0.23722797625974631,NA,
QBDW01000481.1,77766,0.0003086181621788442,Unknown,0.24672736157189518,69.9,Phenacoccus solenopsis; Penaeus vannamei; Phenacoccus solenopsis; Phenacoccus solenopsis; Bemisia tabaci; Acropora digitifera; Bemisia tabaci; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Diuraphis noxia; Halyomorpha halys; Sipha flava; Zootermopsis nevadensis; Zootermopsis nevadensis; Frankliniella occidentalis; Sipha flava; Zootermopsis nevadensis; Camponotus floridanus; Sipha flava; Bemisia tabaci; Acyrthosiphon pisum; Zootermopsis nevadensis; Copidosoma floridanum; 
QBDW01000482.1,68387,0.0,Unknown,0.33699387310453743,NA,
QBDW01000483.1,97690,0.00013307400962227456,Unknown,0.2604872556044631,73.61538461538461,Halyomorpha halys; Clunio marinus; Neodiprion lecontei; Nilaparvata lugens; Bemisia tabaci; Blattella germanica; Pediculus humanus corporis; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Condylura cristata; Bemisia tabaci; 
QBDW01000484.1,4127,0.0,Unknown,0.20377998546159437,NA,
QBDW01000485.1,93511,0.00017110286490359424,Unknown,0.2842446343210959,65.73125,Bombus terrestris; Bemisia tabaci; Aedes albopictus; Bombus terrestris; Bemisia tabaci; Bemisia tabaci; Blattella germanica; Nilaparvata lugens; Rhopalosiphum maidis; Trichogramma pretiosum; Ceratosolen solmsi marchali; Frankliniella occidentalis; Melipona quadrifasciata; Frankliniella occidentalis; Cryptotermes secundus; Rhopalosiphum maidis; 
QBDW01000486.1,29882,0.00026771969747674187,Unknown,0.27190281774981595,89.925,Aethina tumida; Anacanthocoris striicornis; Priamima sp. CSR085; Panorpa takenouchii; Orbicella faveolata; Microplitis demolitor; Forficula auricularia; Halyomorpha halys; 
QBDW01000487.1,5641,0.0,Unknown,0.19039177450806594,NA,
QBDW01000488.1,51405,0.00015562688454430503,Unknown,0.23814804007392276,26.0625,Sphingobacterium spiritivorum; Dinoponera quadriceps; Nilaparvata lugens; Phycomyces blakesleeanus NRRL 1555(-); Daphnia pulex; Nilaparvata lugens; Leptinotarsa decemlineata; Cyphomyrmex costatus; 
QBDW01000489.1,61561,8.122025308230861e-05,Unknown,0.343090593070288,51.56,Rhopalosiphum maidis; Sipha flava; Bemisia tabaci; Zootermopsis nevadensis; Halyomorpha halys; 
QBDW01000490.1,44663,8.955959071267044e-05,Unknown,0.28195598146116474,62.25,Cryptotermes secundus; Diaphorina citri; Eriocheir sinensis; Diaphorina citri; 
QBDW01000491.1,49871,6.015520041707606e-05,Unknown,0.2485412363898859,55.46666666666667,Centruroides sculpturatus; Halyomorpha halys; Limulus polyphemus; 
QBDW01000492.1,73554,5.4381814721157244e-05,Unknown,0.2633847241482448,67.85,Bemisia tabaci; Bemisia tabaci; Penaeus vannamei; Nilaparvata lugens; 
QBDW01000493.1,32446,3.082044011588486e-05,Unknown,0.2677988041669235,47.2,Leptinotarsa decemlineata; 
QBDW01000494.1,41052,0.00014615609470914936,Unknown,0.2918250024359349,64.86666666666666,Halyomorpha halys; Drosophila arizonae; Cimex lectularius; 
QBDW01000495.1,17851,0.0,Unknown,0.17965380090751218,NA,
QBDW01000496.1,13793,0.0001450010875081563,Unknown,0.24519683897629233,56.85,Frankliniella occidentalis; Megachile rotundata; 
QBDW01000497.1,2129,0.0,Unknown,0.21559417566932831,NA,
QBDW01000498.1,169961,0.00011179035190426038,Unknown,0.2580474344114238,72.7421052631579,Cryptotermes secundus; Maconellicoccus hirsutus; Phenacoccus solenopsis; Phenacoccus solenopsis; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Pieris rapae; Ctenocephalides felis; Phenacoccus solenopsis; Phenacoccus solenopsis; Phenacoccus solenopsis; Phenacoccus solenopsis; Myzus persicae; Lingula anatina; Neodiprion lecontei; Sipha flava; Rhopalosiphum maidis; Diaphorina citri; Zootermopsis nevadensis; 
QBDW01000499.1,79520,8.802816901408451e-05,Unknown,0.2631161971830986,57.142857142857146,Cryptotermes secundus; Ceratina calcarata; Nilaparvata lugens; Cryptotermes secundus; Hyposmocoma kahamanoa; Cimex lectularius; Bemisia tabaci; 
QBDW01000500.1,45632,4.38288920056101e-05,Unknown,0.31361763674614307,67.15,Cryptotermes secundus; Cryptotermes secundus; 
QBDW01000501.1,132499,7.547226771522804e-06,Unknown,0.24748111306500425,64.4,Lactuca sativa; 
QBDW01000502.1,112505,9.777343229189813e-05,Unknown,0.2778365405981956,56.1,Acyrthosiphon pisum; Rhopalosiphum maidis; Melanaphis sacchari; Halyomorpha halys; Lingula anatina; Limulus polyphemus; Bicyclus anynana; Drosophila guanche; Sipha flava; Frankliniella occidentalis; Bombus impatiens; 
QBDW01000503.1,155550,0.00014786242365798778,Unknown,0.23698489231758277,63.38695652173913,Rhopalosiphum maidis; Rhopalosiphum maidis; Bemisia tabaci; Rhopalosiphum maidis; Diuraphis noxia; Cimex lectularius; Rhopalosiphum maidis; Rhopalosiphum maidis; Acyrthosiphon pisum; Cimex lectularius; Halyomorpha halys; Anopheles darlingi; Microplitis demolitor; Blattella germanica; Bemisia tabaci; Bemisia tabaci; Blattella germanica; Pediculus humanus corporis; Nilaparvata lugens; Lasius niger; Diuraphis noxia; Trichomalopsis sarcophagae; Copidosoma floridanum; 
QBDW01000504.1,135033,0.00024438470596076516,Unknown,0.26522405634178314,69.1,Bemisia tabaci; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Neodiprion lecontei; Bicyclus anynana; Fopius arisanus; Myzus persicae; Diaphorina citri; Trichoplax sp. H2; Rhopalosiphum maidis; Pediculus humanus corporis; Tribolium castaneum; Linepithema humile; Bemisia tabaci; Cryptotermes secundus; Blattella germanica; Zootermopsis nevadensis; Blattella germanica; Bombyx mori; Anoplophora glabripennis; Pediculus humanus corporis; Cimex lectularius; Cephus cinctus; Tribolium castaneum; Cryptotermes secundus; Harpegnathos saltator; Coprinopsis cinerea okayama7#130; Dendroctonus ponderosae; Nilaparvata lugens; Blattella germanica; Halyomorpha halys; Cryptotermes secundus; Blattella germanica; 
QBDW01000505.1,44118,0.0004306632213608958,Unknown,0.26254589963280295,65.83684210526316,Nilaparvata lugens; Bemisia tabaci; Microplitis demolitor; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Bemisia tabaci; Ctenocephalides felis; Bemisia tabaci; Acyrthosiphon pisum; Cryptotermes secundus; Danaus plexippus plexippus; Acyrthosiphon pisum; Dinothrombium tinctorium; Dufourea novaeangliae; Frankliniella occidentalis; Melanaphis sacchari; Halyomorpha halys; Nilaparvata lugens; 
QBDW01000506.1,13612,0.0,Unknown,0.25947693211871875,NA,
QBDW01000507.1,3611,0.0,Unknown,0.27139296593741347,NA,
QBDW01000508.1,78874,5.0713796688389075e-05,Unknown,0.2679717017014479,53.925000000000004,Bemisia tabaci; Rosa chinensis; Drosophila simulans; Bemisia tabaci; 
QBDW01000509.1,3288,0.0,Unknown,0.2594282238442822,NA,
QBDW01000510.1,29874,3.34739238133494e-05,Unknown,0.22973153913101693,37.4,Bemisia tabaci; 
QBDW01000511.1,46825,4.2712226374799786e-05,Unknown,0.2813240790176188,33.9,Bemisia tabaci; Strongylocentrotus purpuratus; 
QBDW01000512.1,2109,0.0,Unknown,0.2532005689900427,NA,
QBDW01000513.1,4144,0.0,Unknown,0.33976833976833976,NA,
QBDW01000514.1,3734,0.0,Unknown,0.2495982860203535,NA,
QBDW01000515.1,12982,0.0003081189339084887,Unknown,0.2795409027884764,65.675,Myzus persicae; Diaphorina citri; Trichoplax sp. H2; Rhopalosiphum maidis; 
QBDW01000516.1,6257,0.000639284001917852,Unknown,0.27185552181556655,51.95,Cimex lectularius; Camponotus floridanus; Daphnia magna; Tribolium castaneum; 
QBDW01000517.1,2345,0.0,Unknown,0.17100213219616206,NA,
QBDW01000518.1,10651,0.0,Unknown,0.2946202234531969,NA,
QBDW01000519.1,116235,8.60326063578096e-05,Unknown,0.26445562868327094,43.57,Plutella xylostella; Myzus persicae; Sipha flava; Agrilus planipennis; Acyrthosiphon pisum; Harpegnathos saltator; Agrilus planipennis; Frankliniella occidentalis; Melipona quadrifasciata; Harpegnathos saltator; 
QBDW01000520.1,2234,0.0,Unknown,0.3339301700984781,NA,
QBDW01000521.1,4172,0.0,Unknown,0.34563758389261745,NA,
QBDW01000522.1,22888,4.369101712687871e-05,Unknown,0.273767913317022,37.5,Bemisia tabaci; 
QBDW01000523.1,55973,0.00023225483715362763,Unknown,0.2800278705804584,64.23076923076923,Acyrthosiphon pisum; Halyomorpha halys; Rhagoletis zephyria; Bemisia tabaci; Blattella germanica; Oryctes borbonicus; Diaphorina citri; Cimex lectularius; Bemisia tabaci; Talaromyces atroroseus; Athalia rosae; Bombus terrestris; Vanessa tameamea; 
QBDW01000524.1,4963,0.00020149103364900262,Unknown,0.24863993552286923,64.4,Harpegnathos saltator; 
QBDW01000525.1,8981,0.0004453847010355194,Unknown,0.29161563300300636,48.6,Acyrthosiphon pisum; Melipona quadrifasciata; Melanoplus sanguinipes; Bemisia tabaci; 
QBDW01000526.1,4838,0.0,Unknown,0.17755270773046714,NA,
QBDW01000527.1,18315,5.46000546000546e-05,Unknown,0.3137319137319137,72.0,Bemisia tabaci; 
QBDW01000528.1,54907,0.0,Unknown,0.32238148141402734,NA,
QBDW01000529.1,105395,0.0005218463873997818,Unknown,0.2688552587883676,67.46363636363637,Bemisia tabaci; Hydra vulgaris; Copidosoma floridanum; Octopus bimaculoides; Eurytemora affinis; Onthophagus taurus; Terrapene mexicana triunguis; Anoplophora glabripennis; Diaphorina citri; Frankliniella occidentalis; Plutella xylostella; Blattella germanica; Neodiprion lecontei; Maconellicoccus hirsutus; Cryptotermes secundus; Pediculus humanus corporis; Nilaparvata lugens; Pieris rapae; Aedes aegypti; Nicrophorus vespilloides; Nilaparvata lugens; Nilaparvata lugens; Diaphorina citri; Sipha flava; Blattella germanica; Diaphorina citri; Ictalurus punctatus; Drosophila biarmipes; Mizuhopecten yessoensis; Cimex lectularius; Rhopalosiphum maidis; Zootermopsis nevadensis; Cimex lectularius; Fopius arisanus; Blattella germanica; Trichomalopsis sarcophagae; Zootermopsis nevadensis; Zootermopsis nevadensis; Diaphorina citri; Lingula anatina; Pediculus humanus corporis; Eufriesea mexicana; Xenopus laevis; Bicyclus anynana; Cimex lectularius; Apteryx australis mantelli; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Rana catesbeiana; Bemisia tabaci; Galleria mellonella; Orussus abietinus; Diaphorina citri; Frankliniella occidentalis; Orbicella faveolata; 
QBDW01000530.1,28701,0.00031357792411414236,Unknown,0.2718720602069614,62.96666666666667,Oryctes borbonicus; Aethina tumida; Penaeus vannamei; Drosophila busckii; Amphimedon queenslandica; Melipona quadrifasciata; Sipha flava; Trachymyrmex cornetzi; Cimex lectularius; 
QBDW01000531.1,118889,0.00014299052056960694,Unknown,0.24365584705061025,58.358823529411765,Nicrophorus vespilloides; Blattella germanica; Cephus cinctus; Stomoxys calcitrans; Cryptotermes secundus; Zootermopsis nevadensis; Diaphorina citri; Diaphorina citri; Nilaparvata lugens; Laodelphax striatella; Laodelphax striatella; Diaphorina citri; Sipha flava; Sipha flava; Bemisia tabaci; Zootermopsis nevadensis; Tribolium castaneum; 
QBDW01000532.1,47814,2.091437654243527e-05,Unknown,0.2629773706445811,26.3,Hydra vulgaris; 
QBDW01000533.1,67962,0.00013242694446896795,Unknown,0.2474912451075601,59.922222222222224,Nilaparvata lugens; Dendroctonus ponderosae; Rhopalosiphum maidis; Planoprotostelium fungivorum; Cimex lectularius; Camponotus floridanus; Bemisia tabaci; Periplaneta americana; Polistes canadensis; 
QBDW01000534.1,16476,0.0004248604030104394,Unknown,0.2728210730759893,60.65714285714286,Bemisia tabaci; Aedes aegypti; Aedes aegypti; Halyomorpha halys; Nilaparvata lugens; Daphnia magna; Nilaparvata lugens; 
QBDW01000535.1,123401,0.00012965859271804928,Unknown,0.23517637620440676,59.44375,Pediculus humanus corporis; Nilaparvata lugens; Rhopalosiphum maidis; Nilaparvata lugens; Mesocestoides corti; Aspergillus calidoustus; Bemisia tabaci; Penaeus vannamei; Myzus persicae; Sipha flava; Maconellicoccus hirsutus; Bemisia tabaci; Bemisia tabaci; FAD, quinone; Blattella germanica; FAD, quinone; 
QBDW01000536.1,48455,0.0,Unknown,0.22598287070477763,NA,
QBDW01000537.1,19487,0.0,Unknown,0.26992353876943603,NA,
QBDW01000538.1,6762,0.0,Unknown,0.32268559597752144,NA,
QBDW01000539.1,5515,0.0,Unknown,0.27905711695376245,NA,
QBDW01000540.1,2690,0.0,Unknown,0.28141263940520445,NA,
QBDW01000541.1,2109,0.0,Unknown,0.2726410621147463,NA,
QBDW01000542.1,3127,0.0,Unknown,0.25071953949472336,NA,
QBDW01000543.1,46975,0.00012772751463544437,Unknown,0.30222458754656734,71.86666666666667,Nicrophorus vespilloides; Acropora digitifera; Parasteatoda tepidariorum; Operophtera brumata; Nilaparvata lugens; Nilaparvata lugens; 
QBDW01000544.1,6982,0.0,Unknown,0.30535663133772556,NA,
QBDW01000545.1,6197,0.0,Unknown,0.3116023882523802,NA,
QBDW01000546.1,23336,8.570449091532397e-05,Unknown,0.2873243057936236,71.95,Nilaparvata lugens; Bemisia tabaci; 
QBDW01000547.1,24172,4.137018037398643e-05,Unknown,0.3051464504385239,61.0,Cimex lectularius; 
QBDW01000548.1,8783,0.0,Unknown,0.2133667311852442,NA,
QBDW01000549.1,45577,0.0,Unknown,0.25633543234526185,NA,
QBDW01000550.1,25130,3.979307600477517e-05,Unknown,0.24031038599283724,59.2,Blattella germanica; 
QBDW01000551.1,10420,0.0,Unknown,0.2321497120921305,NA,
QBDW01000552.1,53807,0.00033452896463285445,Unknown,0.28392216626089545,69.21666666666667,Acyrthosiphon pisum; Bemisia tabaci; Onthophagus taurus; Papilio xuthus; Acyrthosiphon pisum; Priapulus caudatus; Fopius arisanus; Zootermopsis nevadensis; Pseudomyrmex gracilis; Cimex lectularius; Blattella germanica; Diuraphis noxia; Rhopalosiphum maidis; Bemisia tabaci; Zootermopsis nevadensis; Wasmannia auropunctata; Diaphorina citri; Diaphorina citri; 
QBDW01000553.1,26905,0.00011150343802267237,Unknown,0.2907266307377811,70.46666666666667,Sipha flava; Diaphorina citri; Rhopalosiphum maidis; 
QBDW01000554.1,34380,0.0005526468877254218,Unknown,0.28077370564281556,83.30526315789474,Zootermopsis nevadensis; Anoplophora glabripennis; Melanaphis sacchari; Halyomorpha halys; Drosophila guanche; Phenacoccus solenopsis; Mizuhopecten yessoensis; Dendroctonus ponderosae; Ceratitis capitata; Cryptotermes secundus; Bemisia tabaci; Tribolium castaneum; Bemisia tabaci; Bemisia tabaci; Halyomorpha halys; Tribolium castaneum; Maconellicoccus hirsutus; Maconellicoccus hirsutus; Maconellicoccus hirsutus; 
QBDW01000555.1,6675,0.000149812734082397,Unknown,0.2795505617977528,87.7,Bemisia tabaci; 
QBDW01000556.1,2967,0.0006740815638692282,Unknown,0.3542298618132794,62.400000000000006,Bemisia tabaci; Cimex lectularius; 
QBDW01000557.1,11967,0.0,Unknown,0.24475641347037688,NA,
QBDW01000558.1,20889,4.787208578677773e-05,Unknown,0.2896261190100053,38.0,Pediculus humanus corporis; 
